REACTANT,REAGENT,CATALYST,SOLVENT,PRODUCT,YIELD
COc1ccc(I)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN1CCCN2CCCN=C12.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2ccno2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,5.140109821
Cc1ccc(N)cc1.Ic1cccnc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN1CCCN2CCCN=C12.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2ccno2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,17.378304
Cc1ccc(N)cc1.Ic1ccccn1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN1CCCN2CCCN=C12.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2ccno2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,54.83360857
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Br)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN(C)C(=NC(C)(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,24.93013825
CCc1ccc(Br)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN(C)C(=NC(C)(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,8.432863834
COc1ccc(Br)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN(C)C(=NC(C)(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,1.224185961
Brc1cccnc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN(C)C(=NC(C)(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,7.768371677
Brc1ccccn1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN(C)C(=NC(C)(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,35.53815083
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Cl)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN(C)C(=NC(C)(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,14.26895253
CCc1ccc(Cl)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN(C)C(=NC(C)(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,1.932595354
COc1ccc(Cl)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN(C)C(=NC(C)(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,0.0
Cc1ccc(N)cc1.Clc1cccnc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN(C)C(=NC(C)(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,2.917168593
Cc1ccc(N)cc1.Clc1ccccn1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN(C)C(=NC(C)(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,16.82928554
Cc1ccc(N)cc1.FC(F)(F)c1ccc(I)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN(C)C(=NC(C)(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,38.55067304
CCc1ccc(I)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN(C)C(=NC(C)(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,11.40684881
COc1ccc(I)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN(C)C(=NC(C)(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,2.633257106
Cc1ccc(N)cc1.Ic1cccnc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN(C)C(=NC(C)(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,14.74148388
Cc1ccc(N)cc1.Ic1ccccn1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN(C)C(=NC(C)(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,41.96438983
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Br)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,13.83708642
CCc1ccc(Br)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,13.24692026
COc1ccc(Br)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,4.344676685
Brc1cccnc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,64.52902546
Brc1ccccn1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,17.08756486
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Cl)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,12.6512469
CCc1ccc(Cl)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,8.323184663
COc1ccc(Cl)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,1.856863727
Cc1ccc(N)cc1.Clc1cccnc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,61.68885211
Cc1ccc(N)cc1.Clc1ccccn1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,12.98584411
Cc1ccc(N)cc1.FC(F)(F)c1ccc(I)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,15.0343232
CCc1ccc(I)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,15.01178808
COc1ccc(I)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,5.971176669
Cc1ccc(N)cc1.Ic1cccnc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,64.66756982
Cc1ccc(N)cc1.Ic1ccccn1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,19.42152909
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Br)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN1CCCN2CCCN=C12.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,20.96272395
CCc1ccc(Br)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN1CCCN2CCCN=C12.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,15.28777504
COc1ccc(Br)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN1CCCN2CCCN=C12.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,3.941726457
Brc1cccnc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN1CCCN2CCCN=C12.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,20.11332693
Brc1ccccn1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN1CCCN2CCCN=C12.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,27.33482675
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Cl)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN1CCCN2CCCN=C12.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,21.50977994
CCc1ccc(Cl)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN1CCCN2CCCN=C12.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,2.331533569
COc1ccc(Cl)cc1.Cc1ccc(N)cc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN1CCCN2CCCN=C12.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,0.0
Cc1ccc(N)cc1.Clc1cccnc1,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1.CN1CCCN2CCCN=C12.O=S(=O)([O][Pd]1<-[NH2]c2ccccc2-c2cccc[c]21)C(F)(F)F.c1ccc(-c2cnoc2)cc1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,9.061926079
