REACTANT,REAGENT,CATALYST,SOLVENT,PRODUCT,YIELD
BrC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,13.24692026
BrC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,4.344676685
BrC1=CN=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,64.52902546
BrC1=NC=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,17.08756486
ClC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,12.6512469
ClC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,8.323184663
ClC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,1.856863727
ClC1=CN=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,61.68885211
ClC1=NC=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,12.98584411
IC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,15.0343232
IC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,15.01178808
IC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,5.971176669
IC1=CN=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,64.66756982
IC1=NC=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,19.42152909
BrC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,20.96272395
BrC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,15.28777504
BrC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,3.941726457
BrC1=CN=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,20.11332693
BrC1=NC=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,27.33482675
ClC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,21.50977994
ClC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,2.331533569
ClC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,0.0
ClC1=CN=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,9.061926079
ClC1=NC=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,15.69796379
IC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,26.67806508
IC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,23.43579167
IC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,7.774794319
IC1=CN=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,25.93974836
IC1=NC=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(C2=CC=CC=C2)=CON=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,34.44632451
BrC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,35.72058232
BrC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,37.71186321
BrC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,17.26980964
BrC1=CN=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,36.80966237
BrC1=NC=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,59.55262648
ClC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,24.42152468
ClC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,5.370036774
ClC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,1.299881507
ClC1=CN=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,18.46342998
ClC1=NC=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,32.92776022
IC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,34.68866542
IC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,36.02889558
IC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,28.37187434
IC1=CN=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,44.33084711
IC1=NC=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,57.6053748
BrC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,2.391870808
BrC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,51.71538404
BrC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,11.1309805
BrC1=CN=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,16.03639807
BrC1=NC=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,12.24156469
ClC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,2.968869757
ClC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,9.085602443
ClC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,2.064063489
ClC1=CN=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,20.53476821
ClC1=NC=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,10.59565991
IC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,20.86747592
IC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,CCc1ccc(Nc2ccc(C)cc2)cc1,53.23936389
IC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,COc1ccc(Nc2ccc(C)cc2)cc1,14.36693621
IC1=CN=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2cccnc2)cc1,19.29401032
IC1=NC=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccccn2)cc1,12.7214048
BrC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(C2=CC=CC=C2)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,40.07198822
