REACTANT,REAGENT,CATALYST,SOLVENT,PRODUCT,YIELD
CCOC(=O)c1cc(Br)cn1CC.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CO,CCOC(=O)c1cc(B(O)O)cn1CC,39.2995
CCOC(=O)c1cc(Br)cn1CC.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,CCOC(=O)c1cc(B(O)O)cn1CC,29.087
CCOC(=O)c1cc(Br)cn1CC.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CO,CCOC(=O)c1cc(B(O)O)cn1CC,16.7915
CCOC(=O)c1cc(Br)cn1CC.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CO,CCOC(=O)c1cc(B(O)O)cn1CC,23.52475
CCOC(=O)c1cc(Br)cn1CC.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,CCOC(=O)c1cc(B(O)O)cn1CC,30.9035
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,38.38
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,19.02
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,37.61
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,11.91
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,34.55
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,30.835
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,24.14
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,18.635
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,30.065
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,30.880000000000003
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,17.07
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,25.31
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,24.545
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,27.28
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,13.495
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,14.285
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,36.16
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,43.61
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,29.32
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,43.995000000000005
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,13.45
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,29.705
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,CCOC(=O)c1ccc(B(O)O)c(F)c1,20.605
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,61.91
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,16.775
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,54.325
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,20.675
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,55.48
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,16.825000000000003
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,25.86
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,23.05
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,4.84
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,30.11
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,29.795
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,37.63
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,34.075
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,39.195
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,16.775
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,43.93
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,64.245
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,59.92
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,55.91
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,47.53
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,13.88
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,50.27
CCOC(=O)c1ccc(Cl)c(F)c1.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,CCOC(=O)c1ccc(B(O)O)c(F)c1,20.29
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,COC(=O)c1ccc(B(O)O)cc1,77.09
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CCO,COC(=O)c1ccc(B(O)O)cc1,57.745000000000005
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,COC(=O)c1ccc(B(O)O)cc1,75.16
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,COC(=O)c1ccc(B(O)O)cc1,68.2
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,COC(=O)c1ccc(B(O)O)cc1,74.3
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CCO,COC(=O)c1ccc(B(O)O)cc1,64.56
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CCO,COC(=O)c1ccc(B(O)O)cc1,65.94
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CCO,COC(=O)c1ccc(B(O)O)cc1,61.77
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CCO,COC(=O)c1ccc(B(O)O)cc1,44.525000000000006
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,COC(=O)c1ccc(B(O)O)cc1,59.32
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CCO,COC(=O)c1ccc(B(O)O)cc1,51.98
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,COC(=O)c1ccc(B(O)O)cc1,74.31
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,COC(=O)c1ccc(B(O)O)cc1,58.62
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CCO,COC(=O)c1ccc(B(O)O)cc1,50.620000000000005
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CCO,COC(=O)c1ccc(B(O)O)cc1,14.39
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CCO,COC(=O)c1ccc(B(O)O)cc1,76.04
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CCO,COC(=O)c1ccc(B(O)O)cc1,75.175
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CCO,COC(=O)c1ccc(B(O)O)cc1,79.88499999999999
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CCO,COC(=O)c1ccc(B(O)O)cc1,78.13499999999999
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,COC(=O)c1ccc(B(O)O)cc1,79.51
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CCO,COC(=O)c1ccc(B(O)O)cc1,14.739999999999998
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CCO,COC(=O)c1ccc(B(O)O)cc1,78.66
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,COC(=O)c1ccc(B(O)O)cc1,49.045
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,COC(=O)c1ccc(B(O)O)cc1,76.57
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CO,COC(=O)c1ccc(B(O)O)cc1,56.89
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,COC(=O)c1ccc(B(O)O)cc1,74.99000000000001
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,COC(=O)c1ccc(B(O)O)cc1,68.71000000000001
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,COC(=O)c1ccc(B(O)O)cc1,68.37
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CO,COC(=O)c1ccc(B(O)O)cc1,68.195
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CO,COC(=O)c1ccc(B(O)O)cc1,54.975
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CO,COC(=O)c1ccc(B(O)O)cc1,71.16
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CO,COC(=O)c1ccc(B(O)O)cc1,69.065
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,COC(=O)c1ccc(B(O)O)cc1,52.015
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CO,COC(=O)c1ccc(B(O)O)cc1,50.275
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,COC(=O)c1ccc(B(O)O)cc1,65.75999999999999
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,COC(=O)c1ccc(B(O)O)cc1,62.615
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CO,COC(=O)c1ccc(B(O)O)cc1,47.3
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CO,COC(=O)c1ccc(B(O)O)cc1,47.3
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CO,COC(=O)c1ccc(B(O)O)cc1,71.155
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CO,COC(=O)c1ccc(B(O)O)cc1,77.59
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CO,COC(=O)c1ccc(B(O)O)cc1,80.735
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CO,COC(=O)c1ccc(B(O)O)cc1,77.265
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,COC(=O)c1ccc(B(O)O)cc1,76.53
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CO,COC(=O)c1ccc(B(O)O)cc1,15.435
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CO,COC(=O)c1ccc(B(O)O)cc1,71.68
COC(=O)c1ccc(Br)cc1.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,COC(=O)c1ccc(B(O)O)cc1,50.095
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,OB(O)c1ccc2ncccc2c1,68.63
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CCO,OB(O)c1ccc2ncccc2c1,44.98
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1ccc2ncccc2c1,50.58
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1ccc2ncccc2c1,22.57
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1ccc2ncccc2c1,51.2
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CCO,OB(O)c1ccc2ncccc2c1,27.55
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CCO,OB(O)c1ccc2ncccc2c1,59.3
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1ccc2ncccc2c1,26.31
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CCO,OB(O)c1ccc2ncccc2c1,48.72
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,OB(O)c1ccc2ncccc2c1,43.74
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CCO,OB(O)c1ccc2ncccc2c1,52.45
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,OB(O)c1ccc2ncccc2c1,48.09
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,OB(O)c1ccc2ncccc2c1,38.13
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CCO,OB(O)c1ccc2ncccc2c1,21.33
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CCO,OB(O)c1ccc2ncccc2c1,16.97
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CCO,OB(O)c1ccc2ncccc2c1,52.45
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CCO,OB(O)c1ccc2ncccc2c1,68.63
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CCO,OB(O)c1ccc2ncccc2c1,61.16
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CCO,OB(O)c1ccc2ncccc2c1,69.26
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,OB(O)c1ccc2ncccc2c1,63.65
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CCO,OB(O)c1ccc2ncccc2c1,16.97
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CCO,OB(O)c1ccc2ncccc2c1,67.39
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,OB(O)c1ccc2ncccc2c1,23.82
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,OB(O)c1ccc2ncccc2c1,71.12
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CO,OB(O)c1ccc2ncccc2c1,41.87
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1ccc2ncccc2c1,43.11
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1ccc2ncccc2c1,14.48
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1ccc2ncccc2c1,44.36
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CO,OB(O)c1ccc2ncccc2c1,19.46
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CO,OB(O)c1ccc2ncccc2c1,49.34
CN(C)S(=O)(=O)Oc1ccc2ncccc2c1.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1ccc2ncccc2c1,21.95
